"('110100000000', 7)",0.0
"('011000100000', 0)",0.0
"('011000110000', 8)",0.0
"('000000011110', 4)",0.08664393602738027
"('000001001001', 4)",0.024819907375959127
"('001010100000', 11)",0.0
"('001100101100', 10)",0.0
"('111111010101', 8)",0.0
"('011100010001', 10)",0.0
"('100100110101', 8)",0.8
"('001010010010', 1)",0.0
"('001010101110', 0)",0.0
"('000111001011', 7)",1.055024213535093
"('100111011111', 1)",0.0
"('000011110001', 8)",0.0
"('111111010001', 6)",0.96
"('011010101111', 7)",0.5162010948094385
"('111110101111', 7)",0.0
"('011011001000', 11)",0.0
"('110001011111', 6)",0.9999359999999999
"('011000000000', 4)",0.0
"('010010110011', 5)",0.28069133426349585
"('000101001110', 7)",1.0994657417485048
"('100001001000', 10)",0.0
"('101000101000', 10)",0.0
"('000000101101', 7)",0.09258570641671551
"('101001001010', 11)",0.0
"('100010100001', 7)",0.0
"('101000100101', 1)",0.0
"('110111110100', 8)",0.0
"('110010000010', 7)",0.0
"('110000000101', 8)",0.0
"('001101111111', 4)",0.30710006904207304
"('010010010001', 2)",0.0
"('101010100110', 7)",0.0
"('111111011010', 11)",0.0
"('100000111011', 3)",0.0
"('000100100001', 5)",0.0
"('111000110101', 3)",0.0
"('000011001011', 0)",0.0
"('110100011000', 9)",0.0
"('000000001101', 4)",0.32765373301032363
"('100000000100', 7)",0.0
"('010000000100', 7)",0.0
"('000111001100', 11)",0.0
"('111011010010', 6)",0.0
"('011011011011', 3)",0.0
"('011100111111', 5)",1.3075649331351096
"('100001010100', 11)",0.0
"('111100101000', 11)",0.0
"('011101011110', 4)",0.192
"('110110100010', 9)",0.0
"('111110111100', 11)",0.99999744
"('110000011100', 3)",0.0
"('010001000110', 7)",0.0
"('010100000110', 2)",0.0
"('000000101000', 10)",0.09834953441534927
"('101110000001', 5)",0.8
"('101101010100', 11)",0.0
"('001011011110', 1)",0.10235750433667504
"('000110010110', 1)",0.3063976060094955
"('000111110001', 10)",0.3237625924499806
"('110110100101', 2)",0.0
"('000110000100', 6)",0.0
"('010100111101', 10)",0.09724402950147179
"('011011010011', 8)",1.0534990134973747
"('000101111110', 4)",0.4183976654085804
"('000111011010', 6)",0.11854626073358254
"('100110100001', 5)",0.0
"('100000000111', 4)",0.0
"('101101011110', 1)",0.0
"('100000001010', 11)",0.0
"('011010101101', 7)",0.26307086717566897
"('100100100000', 9)",0.0
"('000100010101', 8)",0.0
"('010011110011', 3)",1.1617097092154678
"('010001011111', 0)",0.0
"('111010011010', 5)",0.8
"('100100101101', 1)",0.0
"('111000011010', 3)",0.0
"('100110101101', 1)",0.9999999991808
"('011001101000', 7)",0.09594587784039472
"('101110101000', 5)",0.8
"('101111000101', 1)",0.0
"('100001101101', 2)",0.0
"('011100011000', 9)",0.0
"('111011100010', 3)",1.6
"('101011100110', 1)",0.0
"('111000000101', 8)",0.0
"('100110000110', 5)",0.0
"('011110110011', 5)",0.4143277607110102
"('010101011011', 6)",0.0
"('000000000010', 6)",0.0083705894373647
"('010010000010', 7)",0.07935968273224595
"('010101110100', 0)",0.0
"('010000001011', 7)",0.0
"('010011100100', 11)",0.39891375930418926
"('011000001001', 9)",0.0
"('000001010010', 6)",0.0
"('010101010011', 6)",0.0
"('000000100000', 8)",0.09250078761312969
"('100101010001', 1)",0.0
"('110010000000', 9)",0.0
"('110011101000', 9)",0.0
"('001000100110', 0)",0.0
"('001010111010', 9)",0.0
"('101111000000', 9)",0.0
"('111100111000', 10)",0.0
"('100101111101', 4)",0.0
"('001000111101', 1)",0.10102025991178293
"('111101011010', 4)",0.0
"('000001111100', 10)",1.3082910958493803
"('111111010001', 8)",0.0
"('010010111001', 2)",0.0
"('010110001011', 5)",0.0
"('010000110000', 4)",0.3064431311713036
"('111100010101', 6)",0.0
"('000001011110', 4)",0.07262812822923052
"('011111001000', 10)",0.0
"('111111010011', 9)",0.0
"('100001001000', 4)",0.0
"('110100000011', 6)",0.0
"('010101000001', 2)",0.0
"('000100100010', 7)",0.0
"('000101001011', 2)",0.0
"('001001001001', 6)",0.0
"('101100000100', 11)",0.0
"('110100100111', 8)",0.8
"('010110001010', 11)",0.0
"('010010000000', 5)",0.0
"('010011111010', 11)",0.3510249288613313
"('100001001111', 3)",0.0
"('110001000000', 7)",0.0
"('111000001100', 10)",0.0
"('011000100100', 8)",0.0
"('111000111000', 10)",0.0
"('011111110110', 8)",1.394177556894913
"('001010011111', 1)",0.192
"('010001001010', 3)",0.0
"('000010100000', 5)",0.0
"('001000000000', 5)",0.0
"('110000001111', 3)",0.0
"('000000010000', 5)",0.0251099192279032
"('000000001101', 10)",0.3278038999637984
"('111000000110', 5)",0.0
"('010110001100', 5)",0.0
"('011100000011', 0)",0.0
"('010001000000', 4)",0.0
"('001100110001', 4)",0.192
"('000001010110', 8)",1.020492740604632
"('100100010010', 4)",0.0
"('000100001100', 0)",0.0
"('000100001000', 5)",0.0
"('100110000010', 6)",0.0
"('101010011101', 10)",0.0
"('011111011001', 6)",1.0380800000000001
"('010110000011', 2)",0.192
"('000000011100', 3)",0.0
"('110000000000', 5)",0.0
"('001000100100', 11)",0.308333193828662
"('100010010001', 10)",0.0
"('000101011110', 0)",0.0
"('101011110100', 3)",0.9984
"('110011100011', 8)",0.0
"('110100000100', 8)",0.0
"('000110110100', 8)",0.2549728468930471
"('000111010100', 10)",0.0
"('010010110000', 3)",1.0296048759915721
"('011011111110', 3)",1.6362729742514148
"('110100011101', 4)",0.0
"('100100110100', 2)",0.0
"('001100100010', 7)",0.0
"('001010110010', 5)",0.0
"('000011000100', 2)",0.0
"('010001001000', 4)",0.0
"('000101100001', 9)",0.0
"('100111001111', 2)",0.8
"('111101010111', 8)",0.9984
"('100010011001', 6)",0.0
"('001000101010', 3)",0.0
"('110000001110', 7)",0.0
"('000100111101', 5)",0.0
"('010011110100', 3)",1.0186704719134043
"('010010110010', 5)",0.0
"('101101100000', 8)",0.0
"('010011010000', 9)",0.0
"('000000101100', 11)",1.0277769110236195
"('000001101111', 3)",0.3273450341853496
"('010101001001', 10)",0.0
"('010111101101', 2)",0.29999999999999993
"('101100011110', 6)",0.0
"('111110001100', 6)",0.96
"('010011111110', 3)",1.048582577631547
"('001101101101', 1)",0.3719000064
"('101000010100', 11)",0.0
"('000110000000', 2)",0.0
"('101000001100', 5)",0.0
"('010001100000', 11)",0.0
"('110000010010', 4)",0.0
"('100000110100', 1)",0.0
"('110111101110', 7)",0.999999995904
"('111000101110', 5)",0.0
"('000101111110', 0)",0.0
"('111110000110', 7)",0.0
"('001010000000', 0)",0.0
"('001100000111', 8)",0.192
"('111000000010', 6)",0.0
"('101111000000', 7)",0.0
"('000011010011', 0)",0.0
"('000000001000', 7)",0.029382263101510486
"('001000111100', 1)",0.055296000000000005
"('011000001100', 10)",0.015626206108201614
"('101001101110', 4)",0.0
"('101000100111', 5)",0.0
"('000000111100', 5)",0.39263975725455114
"('111000111011', 9)",0.8
"('010011111001', 9)",0.8
"('011100000111', 5)",0.07468941311999999
"('010011000000', 7)",0.0934941130502781
"('110100011101', 10)",0.0
"('001000101110', 11)",1.0980999980612984
"('111111000111', 6)",0.9999998976
"('110000100100', 10)",0.0
"('001001101000', 3)",0.0
"('000011111100', 0)",0.0
"('110101011101', 4)",0.0
"('101111001110', 7)",0.9984
"('010111110011', 2)",0.3251790723028457
"('011010001101', 10)",0.0
"('110010100010', 2)",0.0
"('101000110111', 1)",0.0
"('001110001000', 1)",0.0
"('001011010000', 1)",0.0
"('100100000010', 9)",0.0
"('111110100101', 7)",0.0
"('000001011000', 3)",0.06577582768127999
"('011001001010', 9)",0.09718828574358798
"('010001000001', 8)",0.09146593035147017
"('000010100000', 11)",0.0
"('101000000110', 7)",0.0
"('001000000000', 11)",0.002524423292133752
"('100000000010', 7)",0.0
"('011100110001', 8)",0.0
"('000110000100', 11)",0.0
"('101000011101', 4)",0.0
"('010100001010', 11)",0.0
"('110010111101', 2)",0.0
"('000100101101', 2)",0.09809994977279998
"('000000100110', 11)",0.3146386101305288
"('001010100000', 8)",0.07646376221482248
"('011101100111', 0)",0.8
"('000001110010', 4)",0.0
"('100010110000', 1)",0.0
"('010100011000', 2)",0.0
"('110110100100', 7)",0.0
"('000001101001', 0)",0.0
"('010000001010', 11)",0.0
"('101001011100', 11)",0.0
"('100110101010', 11)",0.0
"('000010000100', 1)",0.0
"('101001010100', 4)",0.0
"('000100101100', 11)",1.092635968017996
"('001110101101', 7)",0.11581175905189332
"('000011110110', 0)",0.0
"('001010111011', 1)",0.0
"('100010000000', 8)",0.0
"('100011001001', 2)",0.0
"('011001001101', 0)",0.0
"('010011100111', 0)",0.0
"('111001000011', 9)",0.0
"('001001100111', 1)",0.0
"('101011001010', 6)",0.0
"('101001100101', 7)",0.0
"('000000000110', 6)",0.09441109913380626
"('100000000000', 8)",0.0
"('011001111011', 3)",0.4304278635973938
"('101001111011', 9)",0.8
"('111010000110', 8)",0.0
"('011000000001', 0)",0.0
"('001011011111', 3)",0.41803044605647693
"('000000101101', 5)",0.09256202935970387
"('011001000100', 4)",0.0
"('010101000000', 8)",0.0
"('100010100000', 9)",0.0
"('010000000111', 3)",0.0
"('000000111100', 3)",0.321151162095119
"('010010100000', 11)",0.0
"('110100101100', 7)",0.0
"('000100000110', 0)",0.0
"('110000000100', 4)",0.0
"('011100101100', 5)",0.33326088192000003
"('010010010000', 2)",0.0
"('111101011100', 6)",0.0
"('101001000111', 3)",0.8
"('011101011110', 6)",0.41141085711183195
"('000101111000', 2)",0.0
"('010100101011', 4)",0.8
"('011100000000', 9)",0.0
"('011010000001', 9)",0.0
"('010011000010', 3)",0.32896262074959415
"('000010111000', 3)",0.07594698814112288
"('000001110011', 9)",0.0
"('000101101010', 11)",0.192
"('000000111110', 4)",0.0
"('010101000111', 8)",0.192
"('110000000100', 11)",0.0
"('000010100110', 8)",0.11863176900187244
"('101001100001', 1)",0.0
"('000101101101', 2)",0.20904159310254025
"('010011101101', 0)",0.0
"('010100000011', 4)",0.30968711148732764
"('111000110110', 3)",0.0
"('101011100000', 9)",0.0
"('010111100011', 0)",0.0
"('001111010000', 1)",0.0
"('111001101101', 4)",0.0
"('010011010100', 0)",0.0
"('100011100100', 7)",0.0
"('101101000001', 4)",0.0
"('110101110000', 8)",0.0
"('010000100100', 7)",0.028267604759246348
"('100101011011', 2)",0.9984
"('100000101000', 1)",0.0
"('010000011101', 6)",1.0897693097295098
"('110101011101', 10)",0.8
"('111011111110', 11)",0.9999999999934464
"('000101000100', 2)",0.0
"('011101101111', 7)",1.3812150573349107
"('100000000110', 8)",0.0
"('000010111111', 3)",0.41053354560916033
"('101011101110', 1)",0.0
"('010011111111', 0)",0.0
"('100000111100', 11)",0.999999999967232
"('110000111011', 2)",0.0
"('011010001111', 5)",0.0
"('000111001110', 2)",0.0
"('111111111101', 10)",5.800243203932412
"('101100111001', 9)",0.8
"('001111100001', 7)",0.192
"('101011010001', 9)",0.0
"('110010110111', 5)",0.0
"('110011000010', 3)",0.0
"('111010000111', 5)",0.0
"('011101010010', 9)",0.0
"('111000001001', 4)",0.0
"('000001010010', 11)",0.3147486764766357
"('110101100001', 10)",0.0
"('011001110011', 8)",1.329476201863611
"('001011101100', 0)",0.0
"('000110101110', 1)",1.3291260999677847
"('101100100100', 7)",0.0
"('101111100110', 1)",0.9984
"('001100001100', 0)",0.0
"('101000101110', 4)",0.0
"('110110110010', 2)",0.0
"('010000101001', 4)",0.0
"('010110100001', 2)",0.0
"('000010110101', 8)",1.0514643701083461
"('000100000111', 4)",0.05814987794749769
"('011110110101', 10)",0.4028690619729898
"('001000110000', 5)",0.0
"('100011010000', 6)",0.0
"('111101000101', 7)",0.0
"('100100110101', 10)",0.0
"('000000110101', 4)",0.2071795705623521
"('000011001000', 6)",0.09891284145797488
"('101101111111', 4)",0.0
"('110011100001', 10)",0.0
"('100000001101', 1)",0.0
"('100000101110', 11)",0.9999359999999999
"('000000000110', 8)",0.09837009011107144
"('101100100001', 4)",0.0
"('000100100101', 1)",0.3929927491643215
"('010000000001', 5)",0.021037295075328002
"('001010011001', 10)",0.0
"('101000101001', 7)",0.0
"('110000100011', 8)",0.0
"('101100000101', 1)",0.0
"('101100011001', 1)",0.0
"('010100111100', 0)",0.0
"('110000001001', 5)",0.0
"('111000001011', 7)",0.0
"('111101111010', 11)",0.0
"('110100111011', 2)",0.0
"('110010100111', 2)",0.0
"('011110001010', 11)",0.0
"('010101011111', 4)",0.1906456588329208
"('111111001010', 11)",0.0
"('001011011001', 0)",0.0
"('000011001101', 7)",0.0
"('101111011011', 1)",0.0
"('001000111001', 4)",0.0
"('110011011010', 9)",0.0
"('101110101101', 5)",0.999999995904
"('110000001110', 5)",0.0
"('111110111110', 5)",1.9999999999998952
"('110100100011', 4)",0.8
"('001000100001', 1)",0.0
"('001110010101', 0)",0.0
"('111011000000', 10)",0.0
"('100111100100', 2)",0.8
"('010110101110', 0)",0.0
"('010100010010', 9)",0.0
"('111010001001', 7)",0.0
"('010000100000', 10)",0.02732467168287089
"('111100011011', 9)",0.0
"('011001100111', 3)",0.32130261823828893
"('010000111101', 0)",0.0
"('111001111101', 4)",0.0
"('110000001100', 4)",0.0
"('111101010010', 8)",0.992
"('000001011110', 2)",0.06343692923043961
"('100010001111', 3)",0.0
"('010100010110', 8)",0.0
"('100110000100', 10)",0.0
"('000000010100', 8)",0.0980666905359881
"('010111111101', 0)",0.0
"('010000011000', 0)",0.0
"('111111010100', 11)",0.0
"('011110001011', 0)",0.0
"('000001111010', 9)",0.30944546864759903
"('110110110001', 5)",0.0
"('100000110000', 10)",0.0
"('101010111000', 1)",0.0
"('011011101110', 0)",0.0
"('011001001100', 10)",0.10173403586229522
"('100010110010', 8)",0.0
"('010110100011', 8)",0.12344494694961844
"('000000010011', 5)",0.23730848158555615
"('001000101011', 9)",0.8088359775902396
"('011100101110', 4)",1.1342977181629228
"('000001010100', 8)",0.3088489669599922
"('100101010111', 6)",0.0
"('011011001011', 9)",0.3293428678370955
"('001111100011', 8)",0.0
"('010100101101', 4)",1.0274144782664003
"('010000110101', 4)",0.0
"('000010101010', 2)",0.0
"('100000011100', 2)",0.0
"('101001111110', 4)",0.0
"('100100110010', 2)",0.0
"('000100000000', 7)",0.0
"('001011111111', 0)",0.0
"('010001111111', 0)",0.0
"('111011100111', 8)",0.96
"('001101100011', 7)",0.0
"('001010001010', 7)",0.0
"('100000101100', 10)",0.0
"('011110100011', 0)",0.0
"('001100000100', 11)",0.0
"('111010100101', 10)",0.0
"('010110110100', 10)",0.11989738259183227
"('100100011011', 1)",0.0
"('000111000010', 0)",0.0
"('101011111100', 3)",0.96
"('111100001110', 5)",0.96
"('111001000001', 7)",0.0
"('001010101001', 9)",1.0976446913794833
"('000001010111', 2)",0.23807999999999999
"('001001111111', 0)",0.0
"('100011010000', 10)",0.0
"('100000101111', 2)",0.0
"('101111100111', 7)",0.0
"('000111101100', 11)",1.0786585509420363
"('011010010010', 6)",0.0
"('010010111101', 10)",0.39589401543941977
"('011100101100', 0)",0.0
"('001001000111', 4)",0.0
"('010000010000', 4)",0.07413715168021949
"('111100101111', 4)",0.999999999967232
"('011000101000', 0)",0.0
"('110010010010', 2)",0.0
"('011111010101', 0)",0.8
"('000001111011', 2)",0.11699998794351234
"('000100000010', 5)",0.0
"('001110000100', 0)",0.0
"('011000010111', 3)",0.0
"('000001000100', 8)",0.0
"('001110110111', 5)",0.41740638440696876
"('110011100010', 3)",0.96
"('110010000010', 5)",0.0
"('010110101101', 2)",0.08999999999999998
"('010111001111', 2)",0.6890645555896684
"('000010111111', 1)",0.3814755096413695
"('010000010001', 8)",0.0
"('000001100100', 8)",0.32787555460794104
"('011111100000', 9)",0.08626175999999999
"('111110111110', 11)",0.8
"('111101000011', 4)",0.0
"('011101101011', 7)",1.1906652949635341
"('101010110110', 5)",0.0
"('010100011101', 2)",0.0
"('110001000010', 8)",0.0
"('110011010001', 6)",0.0
"('100001010101', 6)",0.0
"('011000111110', 11)",0.9025286738448064
"('001011101101', 10)",0.10820306410699021
"('000001011010', 6)",0.09260235891487767
"('100001001011', 9)",0.0
"('000100010001', 4)",0.06331299243912991
"('011101101100', 0)",0.8
"('100101011111', 4)",0.0
"('001011010100', 0)",0.0
"('100010000100', 1)",0.0
"('100010000100', 7)",0.0
"('110011000010', 11)",0.0
"('000000000000', 3)",0.00885095110134898
"('000100101101', 1)",0.3082625257158601
"('000001000110', 6)",0.0
"('001011001010', 3)",0.192
"('101000111110', 1)",0.0
"('000001011010', 2)",0.01052998519108537
"('111010011111', 3)",0.0
"('000110111111', 0)",0.0
"('100000000110', 11)",0.0
"('001010101100', 10)",0.0
"('011101000100', 11)",0.0
"('010000001100', 5)",0.030158999997208266
"('011000111000', 4)",0.0
"('010101100111', 8)",1.3928577401107776
"('000111111101', 10)",1.377502733243514
"('100101111111', 4)",0.0
"('010100101101', 10)",0.32802142378286947
"('101111010110', 11)",0.0
"('001001000011', 0)",0.0
"('000010000000', 0)",0.0
"('011111111010', 11)",0.3150692855185498
"('001110011010', 11)",0.0
"('000010010100', 3)",0.030166133319350717
"('000100111110', 1)",0.2674145492184678
"('011001011101', 3)",0.0
"('000001011110', 1)",0.01690006055169961
"('000001101100', 0)",0.0
"('100000101100', 4)",0.0
"('101111101000', 9)",0.0
"('110100001000', 9)",0.0
"('100100001101', 7)",0.0
"('000100111111', 2)",0.312
"('110001011010', 4)",0.0
"('111001111011', 9)",0.99999744
"('100000001001', 10)",0.0
"('011000101110', 4)",0.10132321402535041
"('110001101100', 11)",0.96
"('010111110110', 11)",0.49177934721070166
"('001001101111', 4)",0.13619635657614756
"('100000010001', 3)",0.0
"('101000010111', 4)",0.0
"('001101001000', 7)",0.0
"('001101101001', 7)",0.32639926272
"('000000100100', 0)",0.0
"('001111101101', 1)",1.2999999999574015
"('010101001110', 11)",0.192
"('000011000011', 2)",0.0
"('011011000000', 8)",0.0
"('100101001101', 10)",0.0
"('100001011100', 4)",0.0
"('111011000010', 9)",0.0
"('001010101000', 11)",0.3267174315782185
"('011100001100', 11)",0.0
"('010100000000', 9)",0.0
"('100000111111', 1)",0.0
"('000010110110', 2)",0.0
"('100001101010', 7)",0.96
"('001100010000', 4)",0.0
"('010101000011', 7)",0.0
"('111000000000', 10)",0.0
"('101010111001', 9)",0.8
"('100100011101', 1)",0.0
"('110011010010', 8)",0.96
"('000111001111', 2)",0.0
"('011101010110', 4)",0.0
"('100110111011', 2)",0.0
"('001000001011', 5)",0.011193505813896176
"('111011110101', 3)",1.6
"('001011001000', 0)",0.0
"('111010011001', 9)",0.0
"('101001000000', 4)",0.0
"('000000010101', 3)",0.0
"('100110100011', 9)",0.0
"('110011110011', 9)",0.0
"('010110010110', 6)",1.1198049930083283
"('011111011110', 0)",0.992
"('100000110110', 4)",0.0
"('010111110001', 0)",0.0
"('110100000001', 8)",0.0
"('010000101000', 0)",0.0
"('101111011000', 11)",0.0
"('110011011111', 6)",0.999999488
"('110011101010', 2)",0.0
"('110110100010', 11)",0.0
"('010111100111', 8)",1.2571931548238018
"('100101110110', 11)",0.0
"('110100111100', 10)",0.0
"('010011101100', 2)",0.41699913797489185
"('100011001100', 3)",0.0
"('001001100011', 8)",0.20982672261120003
"('011100100111', 4)",0.879994576639216
"('011000011000', 6)",0.02410161205035621
"('000001111101', 3)",0.03594222634743219
"('000101100111', 8)",1.3252703601090592
"('010100011010', 2)",0.28870656
"('000100010000', 2)",0.0
"('100011011101', 6)",0.9984
"('100011011001', 2)",0.0
"('111001001100', 10)",0.0
"('100000111111', 2)",0.0
"('001101111011', 4)",0.23807999999999999
"('000101001010', 11)",0.24856427435539794
"('100011011011', 3)",0.0
"('000101011101', 0)",0.0
"('010001000010', 0)",0.0
"('000011100101', 0)",0.0
"('010100111101', 4)",1.0915849252608698
"('101001010100', 3)",0.9984
"('100100001100', 1)",0.0
"('101110011110', 1)",0.0
"('100111000000', 11)",0.0
"('010111010010', 8)",1.2901737183828483
"('000000000100', 6)",0.09250009760178361
"('101110101100', 1)",0.96
"('100100101110', 1)",0.0
"('001110011100', 1)",0.0
"('111101011110', 11)",0.0
"('000000001100', 11)",0.3083285844544759
"('000111001101', 0)",0.0
"('001000010000', 8)",0.0
"('010000011010', 0)",0.0
"('100010011101', 3)",0.0
"('100011100010', 8)",0.0
"('010111100101', 7)",0.1664210316435404
"('100110111000', 11)",0.0
"('111111101000', 7)",0.0
"('100001011111', 6)",0.9999359999999999
"('000000001101', 2)",0.02981189351730295
"('000000110100', 4)",0.08559244293344372
"('010001000010', 4)",0.07594347616449736
"('010110000010', 11)",0.10132464973277572
"('000110111110', 5)",1.3997331038245266
"('010010000100', 8)",0.0
"('110000100100', 2)",0.0
"('101011100001', 8)",0.0
"('011000011010', 4)",0.0
"('100100001111', 1)",0.0
"('001000111101', 4)",0.0
"('110001010100', 11)",0.0
"('000100000100', 7)",0.0
"('111111101010', 7)",0.9999999999999979
"('110001001111', 4)",0.0
"('100000010010', 9)",0.0
"('101011000001', 10)",0.0
"('000000100010', 0)",0.0
"('000010001110', 7)",0.0
"('100001100010', 4)",0.0
"('101110000110', 11)",0.0
"('101000100010', 1)",0.0
"('010000001000', 4)",0.004230092799803758
"('010001000000', 7)",0.0
"('100000000101', 5)",0.0
"('000000011111', 6)",1.0467248418315143
"('110110110110', 11)",0.0
"('111011011011', 3)",0.99999744
"('110010000110', 5)",0.0
"('000100000110', 8)",0.0
"('110000001000', 7)",0.0
"('010000001111', 6)",1.0987350074501
"('111110110011', 9)",0.0
"('101000111101', 5)",0.0
"('001010011100', 10)",0.0
"('100101100000', 4)",0.0
"('100111011101', 10)",0.8
"('000001111110', 0)",0.0
"('100010100101', 1)",0.0
"('000100110000', 0)",0.0
"('000000000011', 9)",0.0
"('000011000000', 2)",0.0
"('010110101100', 5)",0.0
"('110000101001', 9)",0.8
"('100011011111', 1)",0.0
"('011000101100', 7)",0.0
"('000111011111', 1)",0.23484398061433473
"('010011100101', 0)",0.0
"('011111101000', 7)",0.0
"('100100110000', 10)",0.0
"('100000101101', 10)",0.0
"('111000010110', 11)",0.0
"('100101111011', 2)",0.96
"('111100110110', 4)",0.8
"('111111100101', 10)",0.0
"('000001000000', 3)",0.008194810356489736
"('000100100100', 7)",0.0
"('000100111100', 5)",0.31861451031548776
"('110111101101', 7)",0.0
"('010011111101', 0)",0.0
"('001101100101', 10)",0.09896031302362718
"('010110100110', 0)",0.0
"('100100111101', 4)",0.0
"('111000011011', 4)",0.0
"('101111000011', 7)",0.0
"('001010110000', 3)",0.0
"('100001101101', 10)",0.0
"('011100101101', 4)",1.09
"('101101010100', 6)",0.0
"('000010001100', 0)",0.0
"('001000110000', 3)",0.0
"('100110101101', 2)",0.0
"('110111100010', 9)",0.0
"('100101001001', 10)",0.0
"('110011111101', 2)",0.0
"('101110101110', 7)",0.0
"('000000001010', 0)",0.0
"('111010101101', 3)",0.9999999999986893
"('001010101111', 7)",0.33081756100997367
"('100001011011', 9)",0.0
"('011110100000', 9)",0.0
"('111100001010', 5)",0.992
"('001100000001', 10)",0.0
"('111100011001', 10)",0.0
"('111101101101', 7)",0.0
"('100000001010', 4)",0.0
"('001001101101', 7)",0.20803584000000003
"('000001000101', 4)",0.0
"('010101101111', 2)",0.3280136150038826
"('110001100101', 8)",0.96
"('000000000100', 8)",0.09249922341294385
"('111000100000', 11)",0.0
"('110011010011', 6)",0.0
"('001000000001', 10)",0.0
"('110110101110', 11)",0.9999999991808
"('000001000010', 1)",0.029664178100369726
"('011100000010', 11)",0.0
"('011111001100', 0)",0.96
"('001001001010', 1)",0.0
"('000011111010', 2)",0.018962274705761537
"('000010101100', 11)",1.0927001243523105
"('010101111110', 2)",0.39538521099167157
"('011000000100', 6)",0.0
"('000011101100', 3)",0.0
"('100000100101', 7)",0.0
"('101000101101', 4)",0.0
"('010110000000', 0)",0.0
"('010010000100', 6)",0.0
"('000001011111', 6)",1.0327386709250554
"('110111100000', 7)",0.0
"('001000000111', 6)",0.0
"('110100000000', 6)",0.0
"('011101011000', 0)",0.8
"('010010110100', 10)",0.0
"('110101110111', 2)",0.8
"('011001000010', 9)",0.0
"('000001001001', 7)",0.3234660058514485
"('101110100010', 5)",0.96
"('110000010010', 6)",0.0
"('010010001011', 7)",0.0
"('001100111101', 10)",0.3899990014788882
"('101101111101', 1)",0.0
"('011010000100', 3)",0.0
"('010101110100', 10)",0.36053561577263094
"('000101100110', 2)",0.071792627023872
"('000000001000', 6)",0.09249927706439029
"('000101110010', 11)",0.10441384042184564
"('100000001101', 6)",0.96
"('111110100011', 7)",0.0
"('001011001101', 0)",0.0
"('011000000000', 5)",0.0
"('010001110011', 8)",1.0556713268607185
"('000101001110', 6)",0.3873915294476727
"('100001001000', 9)",0.0
"('000111111100', 10)",0.992
"('000000101101', 0)",0.0
"('110000011001', 2)",0.0
"('001100100010', 9)",0.0
"('011101011011', 6)",0.3701148147334154
"('101111010111', 1)",0.0
"('010011010010', 8)",0.8189787846219323
"('100011111111', 2)",0.0
"('100001110000', 8)",0.0
"('000001011100', 3)",0.1195841815083053
"('111000111000', 5)",0.0
"('110101000101', 2)",0.8
"('101000000011', 1)",0.0
"('100000011110', 11)",0.0
"('000100100111', 1)",0.12041329702616517
"('101110001101', 1)",0.0
"('010001001100', 10)",0.0
"('000000001101', 7)",0.06040268574848232
"('101001011010', 3)",0.8
"('010000000100', 0)",0.0
"('011111000110', 0)",0.96
"('010111011001', 9)",0.12654433913523988
"('000110101001', 10)",0.3193122950940743
"('101010011111', 6)",0.96
"('011011100101', 0)",0.0
"('111111011110', 6)",1.0
"('100100100100', 1)",0.0
"('110100100000', 2)",0.0
"('000000101000', 7)",0.035361160657517314
"('110000011100', 2)",0.0
"('010001000110', 4)",0.0
"('000001000010', 11)",0.09836655762223422
"('001101101000', 9)",0.0
"('110101001010', 4)",0.0
"('001010100100', 8)",0.03617111034708812
"('010010010100', 2)",0.0
"('100101001100', 2)",0.99968
"('000101111100', 10)",1.3295148043795517
"('111011000011', 3)",0.8
"('100111001010', 1)",0.0
"('010100000101', 10)",0.0
"('100000000111', 5)",0.0
"('100000110000', 4)",0.0
"('101110000111', 7)",0.0
"('100100100000', 8)",0.0
"('001100110111', 5)",0.0
"('110111001111', 6)",1.99936
"('010011110011', 2)",0.2567438056566287
"('100100011100', 11)",0.0
"('111111111100', 11)",0.9999999999999896
"('100110000001', 6)",0.0
"('111001010001', 8)",0.0
"('111101010100', 8)",0.0
"('100110111010', 2)",0.0
"('110011000011', 2)",0.0
"('110110000101', 5)",0.0
"('000100001100', 2)",0.0006424269847137638
"('110101011011', 2)",0.99968
"('111011100110', 3)",1.6
"('011010100010', 11)",0.20062374354746187
"('100111110100', 11)",0.0
"('000000010000', 10)",0.0074255711586535735
"('000101011110', 11)",0.020500177303048043
"('111001100111', 4)",0.0
"('001001000101', 3)",0.29997465599999995
"('000000000010', 1)",0.02780415463696079
"('010010000010', 6)",0.0
"('101000101101', 10)",0.0
"('101001011010', 11)",0.0
"('001010000100', 8)",0.010312157467062233
"('010000001011', 0)",0.0
"('010001100000', 4)",0.30893623126705766
"('010001010100', 4)",0.0
"('011001000010', 7)",0.29184
"('000011100110', 8)",0.38693069391791224
"('110010000000', 8)",0.0
"('110000001010', 6)",0.0
"('001000100110', 1)",0.0
"('101101100111', 8)",0.992
"('011001101101', 7)",0.33762503661407256
"('000010100101', 7)",0.0
"('110101000011', 8)",0.0
"('111111010001', 9)",0.0
"('111111110111', 8)",5.879999426559998
"('011011101101', 10)",0.4172125204296171
"('100000000001', 7)",0.0
"('100011111000', 10)",0.8
"('101100100000', 1)",0.0
"('100001101100', 4)",0.0
"('111111010011', 8)",0.99968
"('010001100000', 7)",0.011059200000000002
